REGION,TECHNOLOGY,YEAR,VALUE
"Region1","COM_CWH_KER_001",2018,0.0002968769451
"Region1","COM_CWH_KER_001",2019,0.0002721371997
"Region1","COM_CWH_KER_001",2020,0.0002473974542
"Region1","COM_CWH_KER_001",2021,0.0002226577088
"Region1","COM_CWH_KER_001",2022,0.0001979179634
"Region1","COM_CWH_KER_001",2023,0.000173178218
"Region1","COM_CWH_KER_001",2024,0.0001484384725
"Region1","COM_CWH_KER_001",2025,0.0001236987271
"Region1","COM_CWH_KER_001",2026,9.89589817e-05
"Region1","COM_CWH_KER_001",2027,7.42192362999998e-05
"Region1","COM_CWH_KER_001",2028,4.94794908e-05
"Region1","COM_CWH_KER_001",2029,2.47397454e-05
"Region1","COM_CWH_LPG_001",2018,0.001095475927
"Region1","COM_CWH_LPG_001",2019,0.001004186267
"Region1","COM_CWH_LPG_001",2020,0.0009128966061
"Region1","COM_CWH_LPG_001",2021,0.0008216069455
"Region1","COM_CWH_LPG_001",2022,0.0007303172849
"Region1","COM_CWH_LPG_001",2023,0.0006390276243
"Region1","COM_CWH_LPG_001",2024,0.0005477379637
"Region1","COM_CWH_LPG_001",2025,0.0004564483031
"Region1","COM_CWH_LPG_001",2026,0.0003651586424
"Region1","COM_CWH_LPG_001",2027,0.0002738689818
"Region1","COM_CWH_LPG_001",2028,0.0001825793212
"Region1","COM_CWH_LPG_001",2029,9.12896606e-05
"Region1","COM_CWH_NGS_001",2018,0.001217195475
"Region1","COM_CWH_NGS_001",2019,0.001115762519
"Region1","COM_CWH_NGS_001",2020,0.001014329562
"Region1","COM_CWH_NGS_001",2021,0.0009128966061
"Region1","COM_CWH_NGS_001",2022,0.0008114636499
"Region1","COM_CWH_NGS_001",2023,0.0007100306936
"Region1","COM_CWH_NGS_001",2024,0.0006085977374
"Region1","COM_CWH_NGS_001",2025,0.0005071647812
"Region1","COM_CWH_NGS_001",2026,0.0004057318249
"Region1","COM_CWH_NGS_001",2027,0.0003042988687
"Region1","COM_CWH_NGS_001",2028,0.0002028659125
"Region1","COM_CWH_NGS_001",2029,0.0001014329562
"Region1","COM_EL_APP_001",2018,0.024654
"Region1","COM_EL_APP_001",2019,0.026715
"Region1","COM_EL_APP_001",2020,0.028949
"Region1","COM_EL_APP_001",2021,0.03137
"Region1","COM_EL_APP_001",2022,0.033993
"Region1","COM_EL_APP_001",2023,0.036836
"Region1","COM_EL_APP_001",2024,0.039916
"Region1","COM_EL_APP_001",2025,0.043255
"Region1","COM_EL_APP_001",2026,0.046872
"Region1","COM_EL_APP_001",2027,0.050791
"Region1","COM_EL_APP_001",2028,0.055039
"Region1","COM_EL_APP_001",2029,0.059641
"Region1","COM_EL_APP_001",2030,0.064629
"Region1","COM_EL_APP_001",2031,0.070033
"Region1","COM_EL_APP_001",2032,0.07589
"Region1","COM_EL_APP_001",2033,0.082236
"Region1","COM_EL_APP_001",2034,0.089113
"Region1","COM_EL_APP_001",2035,0.096565
"Region1","IMP_DSL",2018,28000.3353489422
"Region1","IMP_DSL",2019,27262.814116893
"Region1","IMP_DSL",2020,24779.7425718732
"Region1","IMP_DSL",2021,24528.7270126701
"Region1","IMP_DSL",2022,24349.8794515111
"Region1","IMP_DSL",2023,23968.7375950858
"Region1","IMP_DSL",2024,24274.4734522493
"Region1","IMP_DSL",2025,24393.8376648946
"Region1","IMP_DSL",2026,23769.6351820266
"Region1","IMP_DSL",2027,22983.7184542415
"Region1","IMP_DSL",2028,22602.7963984025
"Region1","IMP_DSL",2029,21513.1196725241
"Region1","IMP_DSL",2030,20375.3457731111
"Region1","IMP_DSL",2031,19969.4897307909
"Region1","IMP_DSL",2032,19490.9899380312
"Region1","IMP_DSL",2033,18078.6446231016
"Region1","IMP_DSL",2034,18287.9804565501
"Region1","IMP_DSL",2035,18611.1080904445
"Region1","IMP_GSL",2018,16136.2992048844
"Region1","IMP_GSL",2019,15993.1505131631
"Region1","IMP_GSL",2020,15187.7540199018
"Region1","IMP_GSL",2021,15289.5909350809
"Region1","IMP_GSL",2022,15378.7691227143
"Region1","IMP_GSL",2023,15235.6097514135
"Region1","IMP_GSL",2024,14907.0073288844
"Region1","IMP_GSL",2025,12431.1618069417
"Region1","IMP_GSL",2026,12431.1618069417
"Region1","IMP_GSL",2027,12323.5646053344
"Region1","IMP_GSL",2028,12128.8908020137
"Region1","IMP_GSL",2029,11572.3516539136
"Region1","IMP_GSL",2030,10766.2272843898
"Region1","IMP_GSL",2031,9786.09831798455
"Region1","IMP_GSL",2032,8579.9405485039
"Region1","IMP_GSL",2033,4993.61495299408
"Region1","IMP_GSL",2034,2227.79634389128
"Region1","IMP_GSL",2035,1009.21135729505
"Region1","IMP_KER",2018,3184.68385223508
"Region1","IMP_KER",2019,3229.81435436478
"Region1","IMP_KER",2020,3283.46653213972
"Region1","IMP_KER",2021,3358.09042712804
"Region1","IMP_KER",2022,3423.16685134468
"Region1","IMP_KER",2023,3501.28057842233
"Region1","IMP_KER",2024,3594.93635302012
"Region1","IMP_KER",2025,3801.04869244861
"Region1","IMP_KER",2026,3818.04359607578
"Region1","IMP_KER",2027,4063.51993012088
"Region1","IMP_KER",2028,4314.79915759854
"Region1","IMP_KER",2029,4302.999980901
"Region1","IMP_KER",2030,4439.64879362336
"Region1","IMP_KER",2031,4738.51638737244
"Region1","IMP_KER",2032,5020.53776014209
"Region1","IMP_KER",2033,5307.23662431887
"Region1","IMP_KER",2034,5691.49269299411
"Region1","IMP_KER",2035,5984.50368431913
"Region1","IMP_LPG",2018,5488.968607329
"Region1","IMP_LPG",2019,5031.5545552945
"Region1","IMP_LPG",2020,4574.14050615775
"Region1","IMP_LPG",2021,4116.72645402275
"Region1","IMP_LPG",2022,3659.31240493625
"Region1","IMP_LPG",2023,3201.8983527845
"Region1","IMP_LPG",2024,2744.484303698
"Region1","IMP_LPG",2025,2287.07025308725
"Region1","IMP_LPG",2026,1829.65620245975
"Region1","IMP_LPG",2027,1372.242151849
"Region1","IMP_LPG",2028,914.8281012215
"Region1","IMP_LPG",2029,457.41405061075
"Region1","IMP_OIL",2018,889.294749096
"Region1","IMP_OIL",2019,873.778027050256
"Region1","IMP_OIL",2020,855.49402932353
"Region1","IMP_OIL",2021,834.24192291974
"Region1","IMP_OIL",2023,781.970338166368
"Region1","IMP_OIL",2024,750.487553924922
"Region1","IMP_OIL",2025,715.10868923722
"Region1","IMP_OIL",2026,675.567188066978
"Region1","IMP_OIL",2027,631.58118609417
"Region1","IMP_OIL",2028,582.852703516451
"Region1","IMP_OIL",2029,529.066797393534
"Region1","IMP_OIL",2030,469.890671573927
"Region1","IMP_OIL",2031,489.947661294189
"Region1","IMP_OIL",2032,510.035515407252
"Region1","IMP_OIL",2033,530.946971538949
"Region1","IMP_OIL",2034,552.715797372046
"Region1","IMP_OIL",2035,575.377145064299
"Region1","IND_BIO_AUTOPRD",2018,0.00581680499690001
"Region1","IND_BIO_AUTOPRD",2019,0.00663908669
"Region1","IND_BIO_AUTOPRD",2020,0.007279156855
"Region1","IND_BIO_AUTOPRD",2021,0.00796850011500001
"Region1","IND_BIO_AUTOPRD",2022,0.00871054544
"Region1","IND_BIO_AUTOPRD",2023,0.00950894708
"Region1","IND_BIO_AUTOPRD",2024,0.01036759881
"Region1","IND_BIO_AUTOPRD",2025,0.011290649085
"Region1","IND_BIO_AUTOPRD",2026,0.012282517095
"Region1","IND_BIO_AUTOPRD",2027,0.013347909835
"Region1","IND_BIO_AUTOPRD",2028,0.0144918402
"Region1","IND_BIO_AUTOPRD",2029,0.01571964621
"Region1","IND_BIO_AUTOPRD",2030,0.017037011415
"Region1","IND_BIO_AUTOPRD",2031,0.018449986525
"Region1","IND_BIO_AUTOPRD",2032,0.019965012405
"Region1","IND_BIO_AUTOPRD",2033,0.02158894443
"Region1","IND_BIO_AUTOPRD",2034,0.02332907835
"Region1","IND_BIO_AUTOPRD",2035,0.02519317776
"Region1","IND_CHEM_BIO_001",2018,0.005007280215
"Region1","IND_CHEM_BIO_001",2019,0.004590006864
"Region1","IND_CHEM_BIO_001",2020,0.004172733513
"Region1","IND_CHEM_BIO_001",2021,0.003755460161
"Region1","IND_CHEM_BIO_001",2022,0.00333818681
"Region1","IND_CHEM_BIO_001",2023,0.002920913459
"Region1","IND_CHEM_BIO_001",2024,0.01667852392
"Region1","IND_CHEM_BIO_001",2025,0.01756409926
"Region1","IND_CHEM_BIO_001",2026,0.01849669576
"Region1","IND_CHEM_BIO_001",2027,0.00361461581308531
"Region1","IND_CHEM_BIO_001",2028,0.0008345467025
"Region1","IND_CHEM_BIO_001",2029,0.0004172733513
"Region1","IND_CHEM_COA_001",2018,0.0228109432100001
"Region1","IND_CHEM_COA_001",2019,0.025464322144
"Region1","IND_CHEM_COA_001",2020,0.028211813401
"Region1","IND_CHEM_COA_001",2021,0.031058414029
"Region1","IND_CHEM_COA_001",2022,0.034009386411
"Region1","IND_CHEM_COA_001",2023,0.037070272335
"Region1","IND_CHEM_COA_001",2024,0.026072024062
"Region1","IND_CHEM_COA_001",2025,0.028067706419
"Region1","IND_CHEM_COA_001",2026,0.030144735422
"Region1","IND_CHEM_COA_001",2027,0.0481716245739147
"Region1","IND_CHEM_COA_001",2028,0.0542388643656
"Region1","IND_CHEM_COA_001",2029,0.0580932289367
"Region1","IND_CHEM_COA_001",2030,0.06210547419
"Region1","IND_CHEM_COA_001",2031,0.06540307268
"Region1","IND_CHEM_COA_001",2032,0.06887576296
"Region1","IND_CHEM_COA_001",2033,0.07253284172
"Region1","IND_CHEM_COA_001",2034,0.07638409961
"Region1","IND_CHEM_COA_001",2035,0.0804398466
"Region1","IND_CHEM_DSL_001",2018,0.005563644684
"Region1","IND_CHEM_DSL_001",2019,0.005100007627
"Region1","IND_CHEM_DSL_001",2020,0.00463637057
"Region1","IND_CHEM_DSL_001",2021,0.004172733513
"Region1","IND_CHEM_DSL_001",2022,0.003709096456
"Region1","IND_CHEM_DSL_001",2023,0.003245459399
"Region1","IND_CHEM_DSL_001",2024,0.002781822342
"Region1","IND_CHEM_DSL_001",2025,0.002318185285
"Region1","IND_CHEM_DSL_001",2026,0.001854548228
"Region1","IND_CHEM_DSL_001",2027,0.001390911171
"Region1","IND_CHEM_DSL_001",2028,0.000927274113900004
"Region1","IND_CHEM_DSL_001",2029,0.000463637057
"Region1","IND_CHEM_ELC_001",2018,0.005502505731
"Region1","IND_CHEM_ELC_001",2019,0.005794670875
"Region1","IND_CHEM_ELC_001",2020,0.006102349036
"Region1","IND_CHEM_ELC_001",2021,0.006426363907
"Region1","IND_CHEM_ELC_001",2022,0.006767582913
"Region1","IND_CHEM_ELC_001",2023,0.007126919537
"Region1","IND_CHEM_ELC_001",2024,0.007505335766
"Region1","IND_CHEM_ELC_001",2025,0.007903844666
"Region1","IND_CHEM_ELC_001",2026,0.00832351309
"Region1","IND_CHEM_ELC_001",2027,0.008765464542
"Region1","IND_CHEM_ELC_001",2028,0.009230882178
"Region1","IND_CHEM_ELC_001",2029,0.009721011975
"Region1","IND_CHEM_ELC_001",2030,0.01023716607
"Region1","IND_CHEM_ELC_001",2031,0.01078072627
"Region1","IND_CHEM_ELC_001",2032,0.01135314774
"Region1","IND_CHEM_ELC_001",2033,0.01195596293
"Region1","IND_CHEM_ELC_001",2034,0.01259078564
"Region1","IND_CHEM_ELC_001",2035,0.01325931538
"Region1","IND_CHEM_NGS_001",2018,0.02225457873
"Region1","IND_CHEM_NGS_001",2019,0.02343622443
"Region1","IND_CHEM_NGS_001",2020,0.02468061166
"Region1","IND_CHEM_NGS_001",2021,0.0259910718
"Region1","IND_CHEM_NGS_001",2022,0.02737111311
"Region1","IND_CHEM_NGS_001",2023,0.02882443013
"Region1","IND_CHEM_NGS_001",2024,0.03035491354
"Region1","IND_CHEM_NGS_001",2025,0.03196666065
"Region1","IND_CHEM_NGS_001",2026,0.03366398628
"Region1","IND_CHEM_NGS_001",2027,0.03545143437
"Region1","IND_CHEM_NGS_001",2028,0.03733379014
"Region1","IND_CHEM_NGS_001",2029,0.03931609288
"Region1","IND_CHEM_NGS_001",2030,0.04140364944
"Region1","IND_CHEM_NGS_001",2031,0.04360204845
"Region1","IND_CHEM_NGS_001",2032,0.0459171753
"Region1","IND_CHEM_NGS_001",2033,0.04835522785
"Region1","IND_CHEM_NGS_001",2034,0.05092273305
"Region1","IND_CHEM_NGS_001",2035,0.05362656442
"Region1","IND_CMNT_COA_001",2018,0.047491271023
"Region1","IND_CMNT_COA_001",2019,0.049452373679
"Region1","IND_CMNT_COA_001",2020,0.05148435004
"Region1","IND_CMNT_COA_001",2021,0.0535899031438
"Region1","IND_CMNT_COA_001",2022,0.0557718391117
"Region1","IND_CMNT_COA_001",2023,0.0580330711076
"Region1","IND_CMNT_COA_001",2024,0.0603766233835
"Region1","IND_CMNT_COA_001",2025,0.0628056355474
"Region1","IND_CMNT_COA_001",2026,0.0653233669273
"Region1","IND_CMNT_COA_001",2027,0.0679332011783
"Region1","IND_CMNT_COA_001",2028,0.0706386510102
"Region1","IND_CMNT_COA_001",2029,0.0734433630591001
"Region1","IND_CMNT_COA_001",2030,0.076351123096
"Region1","IND_CMNT_COA_001",2031,0.079263066261
"Region1","IND_CMNT_COA_001",2032,0.082286067663
"Region1","IND_CMNT_COA_001",2033,0.085424362722
"Region1","IND_CMNT_COA_001",2034,0.088682348692
"Region1","IND_CMNT_COA_001",2035,0.092064590532
"Region1","IND_CMNT_DSL_001",2018,0.001233539507
"Region1","IND_CMNT_DSL_001",2019,0.001130744548
"Region1","IND_CMNT_DSL_001",2020,0.001027949589
"Region1","IND_CMNT_DSL_001",2021,0.0009251546302
"Region1","IND_CMNT_DSL_001",2022,0.0008223596713
"Region1","IND_CMNT_DSL_001",2023,0.0007195647124
"Region1","IND_CMNT_DSL_001",2024,0.0006167697535
"Region1","IND_CMNT_DSL_001",2025,0.0005139747946
"Region1","IND_CMNT_DSL_001",2026,0.0004111798357
"Region1","IND_CMNT_DSL_001",2027,0.0003083848767
"Region1","IND_CMNT_DSL_001",2028,0.0002055899178
"Region1","IND_CMNT_DSL_001",2029,0.0001027949589
"Region1","IND_CMNT_ELC_001",2018,0.00190753532
"Region1","IND_CMNT_ELC_001",2019,0.001980286503
"Region1","IND_CMNT_ELC_001",2020,0.002055812331
"Region1","IND_CMNT_ELC_001",2021,0.002134218626
"Region1","IND_CMNT_ELC_001",2022,0.002215615247
"Region1","IND_CMNT_ELC_001",2023,0.00230011624
"Region1","IND_CMNT_ELC_001",2024,0.002387840003
"Region1","IND_CMNT_ELC_001",2025,0.002478909448
"Region1","IND_CMNT_ELC_001",2026,0.002573452177
"Region1","IND_CMNT_ELC_001",2027,0.002671600655
"Region1","IND_CMNT_ELC_001",2028,0.002773492402
"Region1","IND_CMNT_ELC_001",2029,0.002879270182
"Region1","IND_CMNT_ELC_001",2030,0.002989082204
"Region1","IND_CMNT_ELC_001",2031,0.003103082329
"Region1","IND_CMNT_ELC_001",2032,0.003221430287
"Region1","IND_CMNT_ELC_001",2033,0.003344291898
"Region1","IND_CMNT_ELC_001",2034,0.003471839308
"Region1","IND_CMNT_ELC_001",2035,0.003604251228
"Region1","IND_CMNT_NGS_001",2018,0.01295216482
"Region1","IND_CMNT_NGS_001",2019,0.01344614535
"Region1","IND_CMNT_NGS_001",2020,0.01395896573
"Region1","IND_CMNT_NGS_001",2021,0.01449134447
"Region1","IND_CMNT_NGS_001",2022,0.01504402753
"Region1","IND_CMNT_NGS_001",2023,0.01561778927
"Region1","IND_CMNT_NGS_001",2024,0.01621343362
"Region1","IND_CMNT_NGS_001",2025,0.01683179515
"Region1","IND_CMNT_NGS_001",2026,0.01747374028
"Region1","IND_CMNT_NGS_001",2027,0.01814016845
"Region1","IND_CMNT_NGS_001",2028,0.01883201341
"Region1","IND_CMNT_NGS_001",2029,0.01955024454
"Region1","IND_CMNT_NGS_001",2030,0.02029586817
"Region1","IND_CMNT_NGS_001",2031,0.02106992901
"Region1","IND_CMNT_NGS_001",2032,0.02187351165
"Region1","IND_CMNT_NGS_001",2033,0.02270774198
"Region1","IND_CMNT_NGS_001",2034,0.0235737889
"Region1","IND_CMNT_NGS_001",2035,0.02447286584
"Region1","IND_FOOD_BIO_001",2018,0.01686843008
"Region1","IND_FOOD_BIO_001",2019,0.01546272758
"Region1","IND_FOOD_BIO_001",2020,0.01405702507
"Region1","IND_FOOD_BIO_001",2021,0.01265132256
"Region1","IND_FOOD_BIO_001",2022,0.01124562006
"Region1","IND_FOOD_BIO_001",2023,0.009839917549
"Region1","IND_FOOD_BIO_001",2024,0.02283620467
"Region1","IND_FOOD_BIO_001",2025,0.02401866162
"Region1","IND_FOOD_BIO_001",2026,0.00941803660286802
"Region1","IND_FOOD_BIO_001",2027,0.0133146680086151
"Region1","IND_FOOD_BIO_001",2028,0.002811405014
"Region1","IND_FOOD_BIO_001",2029,0.001405702507
"Region1","IND_FOOD_COA_001",2018,0.015044816029
"Region1","IND_FOOD_COA_001",2019,0.019273357557
"Region1","IND_FOOD_COA_001",2020,0.023610688294
"Region1","IND_FOOD_COA_001",2021,0.028062441319
"Region1","IND_FOOD_COA_001",2022,0.032634541403
"Region1","IND_FOOD_COA_001",2023,0.037333220135
"Region1","IND_FOOD_COA_001",2024,0.027763042093
"Region1","IND_FOOD_COA_001",2025,0.030146720699
"Region1","IND_FOOD_COA_001",2026,0.048460758305132
"Region1","IND_FOOD_COA_001",2027,0.0484324425103849
"Region1","IND_FOOD_COA_001",2028,0.062966945016
"Region1","IND_FOOD_COA_001",2029,0.0685752471107
"Region1","IND_FOOD_COA_001",2030,0.0743637823
"Region1","IND_FOOD_COA_001",2031,0.078214333293
"Region1","IND_FOOD_COA_001",2032,0.0822642655479998
"Region1","IND_FOOD_COA_001",2033,0.086523902977
"Region1","IND_FOOD_COA_001",2034,0.0910041040789999
"Region1","IND_FOOD_COA_001",2035,0.095716289631
"Region1","IND_FOOD_DSL_001",2018,0.0086621668
"Region1","IND_FOOD_DSL_001",2019,0.007940319566
"Region1","IND_FOOD_DSL_001",2020,0.007218472333
"Region1","IND_FOOD_DSL_001",2021,0.0064966251
"Region1","IND_FOOD_DSL_001",2022,0.005774777866
"Region1","IND_FOOD_DSL_001",2023,0.005052930633
"Region1","IND_FOOD_DSL_001",2024,0.0043310834
"Region1","IND_FOOD_DSL_001",2025,0.003609236167
"Region1","IND_FOOD_DSL_001",2026,0.002887388933
"Region1","IND_FOOD_DSL_001",2027,0.0021655417
"Region1","IND_FOOD_DSL_001",2028,0.001443694467
"Region1","IND_FOOD_DSL_001",2029,0.0007218472333
"Region1","IND_FOOD_ELC_001",2018,0.003964378398
"Region1","IND_FOOD_ELC_001",2019,0.00416965361
"Region1","IND_FOOD_ELC_001",2020,0.004385557957
"Region1","IND_FOOD_ELC_001",2021,0.004612641815
"Region1","IND_FOOD_ELC_001",2022,0.004851484058
"Region1","IND_FOOD_ELC_001",2023,0.005102693533
"Region1","IND_FOOD_ELC_001",2024,0.005366910617
"Region1","IND_FOOD_ELC_001",2025,0.005644808841
"Region1","IND_FOOD_ELC_001",2026,0.005937096613
"Region1","IND_FOOD_ELC_001",2027,0.006244519025
"Region1","IND_FOOD_ELC_001",2028,0.006567859745
"Region1","IND_FOOD_ELC_001",2029,0.006907943024
"Region1","IND_FOOD_ELC_001",2030,0.007265635788
"Region1","IND_FOOD_ELC_001",2031,0.007641849857
"Region1","IND_FOOD_ELC_001",2032,0.008037544262
"Region1","IND_FOOD_ELC_001",2033,0.008453727693
"Region1","IND_FOOD_ELC_001",2034,0.008891461071
"Region1","IND_FOOD_ELC_001",2035,0.009351860249
"Region1","IND_FOOD_NGS_001",2018,0.005014938673
"Region1","IND_FOOD_NGS_001",2019,0.005274611817
"Region1","IND_FOOD_NGS_001",2020,0.005547730816
"Region1","IND_FOOD_NGS_001",2021,0.005834991896
"Region1","IND_FOOD_NGS_001",2022,0.006137127333
"Region1","IND_FOOD_NGS_001",2023,0.00645490732
"Region1","IND_FOOD_NGS_001",2024,0.00678914193
"Region1","IND_FOOD_NGS_001",2025,0.007140683183
"Region1","IND_FOOD_NGS_001",2026,0.007510427216
"Region1","IND_FOOD_NGS_001",2027,0.007899316566
"Region1","IND_FOOD_NGS_001",2028,0.008308342578
"Region1","IND_FOOD_NGS_001",2029,0.008738547925
"Region1","IND_FOOD_NGS_001",2030,0.009191029272
"Region1","IND_FOOD_NGS_001",2031,0.00966694007
"Region1","IND_FOOD_NGS_001",2032,0.01016749349
"Region1","IND_FOOD_NGS_001",2033,0.01069396553
"Region1","IND_FOOD_NGS_001",2034,0.01124769825
"Region1","IND_FOOD_NGS_001",2035,0.01183010322
"Region1","IND_OTH_BIO",2018,0.0116336099938
"Region1","IND_OTH_BIO",2019,0.01327817338
"Region1","IND_OTH_BIO",2020,0.01455831371
"Region1","IND_OTH_BIO",2021,0.01593700023
"Region1","IND_OTH_BIO",2022,0.01742109088
"Region1","IND_OTH_BIO",2023,0.01901789416
"Region1","IND_OTH_BIO",2024,0.02073519762
"Region1","IND_OTH_BIO",2025,0.02258129817
"Region1","IND_OTH_BIO",2026,0.02456503419
"Region1","IND_OTH_BIO",2027,0.02669581967
"Region1","IND_OTH_BIO",2028,0.0289836804
"Region1","IND_OTH_BIO",2029,0.03143929242
"Region1","IND_OTH_BIO",2030,0.03407402283
"Region1","IND_OTH_BIO",2031,0.03689997305
"Region1","IND_OTH_BIO",2032,0.03993002481
"Region1","IND_OTH_BIO",2033,0.04317788886
"Region1","IND_OTH_BIO",2034,0.0466581567
"Region1","IND_OTH_BIO",2035,0.05038635552
"Region1","IND_OTH_COA_001",2018,0.0222826383
"Region1","IND_OTH_COA_001",2019,0.0240464662368
"Region1","IND_OTH_COA_001",2020,0.0263036855818
"Region1","IND_OTH_COA_001",2021,0.0285981791468
"Region1","IND_OTH_COA_001",2022,0.0309303051608
"Region1","IND_OTH_COA_001",2023,0.0333003546959
"Region1","IND_OTH_COA_001",2024,0.0357085433909
"Region1","IND_OTH_COA_001",2025,0.0381550029359
"Region1","IND_OTH_COA_001",2026,0.0406397713109
"Region1","IND_OTH_COA_001",2027,0.0431627824359
"Region1","IND_OTH_COA_001",2028,0.04572385508
